131.71464123094196,1134.4150227743382,131.71464123094196,1134.4150227743382
131.71464123094196,931.9497143778128,131.71464123094196,1134.4150227743382
948.4341571875918,1865.5188442550298,948.4341571875918,1865.5188442550298
1065.1128890914608,2067.989525856343,1065.1128890914608,2067.989525856343
913.8272918525469,1768.7618080806492,1065.1128890914608,2067.989525856343
1065.1128890914608,2067.989525856343,1065.1128890914608,2067.989525856343
1065.1128890914608,2067.989525856343,1065.1128890914608,2067.989525856343
-0.0,-62.864701596791114,1065.1128890914608,2067.989525856343
-53.242670470487056,45.83898927216879,1065.1128890914608,2067.989525856343
131.62556438127044,240.1270640641346,1065.1128890914608,2067.989525856343
181.4534260734288,324.6671342855384,1065.1128890914608,2067.989525856343
217.34540280538042,390.569251981504,1065.1128890914608,2067.989525856343
239.86759433725854,497.12175743579576,1065.1128890914608,2067.989525856343
314.6380300665595,623.7857694953201,1065.1128890914608,2067.989525856343
405.2865245631172,905.5742721190355,1065.1128890914608,2067.989525856343
405.2865245631172,1100.1465076184418,1065.1128890914608,2067.989525856343
649.7662825193764,1307.452139733697,1065.1128890914608,2067.989525856343
649.7662825193764,1307.452139733697,1065.1128890914608,2067.989525856343
783.8434784535302,1596.5141932781064,1065.1128890914608,2067.989525856343
922.7679389624672,1839.852658286295,1065.1128890914608,2067.989525856343
1065.1128890914608,2067.989525856343,1065.1128890914608,2067.989525856343
1065.1128890914608,2067.989525856343,1065.1128890914608,2067.989525856343
100.37303758531972,280.77327715951634,1065.1128890914608,2067.989525856343
16.17788450399445,44.56175147409708,1065.1128890914608,2067.989525856343
100.37303758531972,280.77327715951634,1065.1128890914608,2067.989525856343
194.6923530383569,372.28763447348786,1065.1128890914608,2067.989525856343
145.22971725453348,373.47196721531776,1065.1128890914608,2067.989525856343
223.673249067194,451.9134236462855,1065.1128890914608,2067.989525856343
325.48055983689756,623.07484107513,1065.1128890914608,2067.989525856343
397.2123942733847,736.5387837825477,1065.1128890914608,2067.989525856343
118.93022616345672,430.157022386204,1065.1128890914608,2067.989525856343
397.2123942733847,736.5387837825477,1065.1128890914608,2067.989525856343
118.93022616345672,430.157022386204,1065.1128890914608,2067.989525856343
7.162444852978261,8.496300596714592,1065.1128890914608,2067.989525856343
233.34739379213755,458.4171063825537,1065.1128890914608,2067.989525856343
297.4818680870888,653.2632953564901,1065.1128890914608,2067.989525856343
293.80730398585666,545.6972979845983,1065.1128890914608,2067.989525856343
78.3121356645036,326.50551505484077,1065.1128890914608,2067.989525856343
293.80730398585666,545.6972979845983,1065.1128890914608,2067.989525856343
389.17761189411505,741.9347723380109,1065.1128890914608,2067.989525856343
339.1290519603225,614.8155147036455,1065.1128890914608,2067.989525856343
450.32942869063334,840.6767511243563,1065.1128890914608,2067.989525856343
607.9274333478274,1176.0453126185698,1065.1128890914608,2067.989525856343
435.07672099998615,866.679446552957,1065.1128890914608,2067.989525856343
607.9274333478274,1176.0453126185698,1065.1128890914608,2067.989525856343
393.3783077234648,989.4671114102387,1065.1128890914608,2067.989525856343
86.53471748565869,165.98517123958806,1065.1128890914608,2067.989525856343
86.53471748565869,233.24170634331495,1065.1128890914608,2067.989525856343
193.7078224424972,340.4287131192133,1065.1128890914608,2067.989525856343
193.7078224424972,384.60185905887977,1065.1128890914608,2067.989525856343
287.9883251242017,582.9004523664801,1065.1128890914608,2067.989525856343
144.36332564130723,469.86421201484234,1065.1128890914608,2067.989525856343
287.9883251242017,582.9004523664801,1065.1128890914608,2067.989525856343
362.23731116677146,731.0007437249665,1065.1128890914608,2067.989525856343
63.791836856216385,158.41463514690543,1065.1128890914608,2067.989525856343
106.11724250948821,253.3283127836958,1065.1128890914608,2067.989525856343
163.286567548303,320.00806961926077,1065.1128890914608,2067.989525856343
255.25714366860862,470.3781356140816,1065.1128890914608,2067.989525856343
345.8432952557472,709.4957319539894,1065.1128890914608,2067.989525856343
173.16095671447857,564.1537627580727,1065.1128890914608,2067.989525856343
173.16095671447857,387.01740583748955,1065.1128890914608,2067.989525856343
247.94196519222652,479.1239392056257,1065.1128890914608,2067.989525856343
257.8889700852311,581.4946443869883,1065.1128890914608,2067.989525856343
372.096045242368,695.7018504153116,1065.1128890914608,2067.989525856343
412.7744687031541,793.6049267059998,1065.1128890914608,2067.989525856343
247.9419651922265,691.234683603377,1065.1128890914608,2067.989525856343
26.895328692344687,558.3577439887908,1065.1128890914608,2067.989525856343
281.36527738975207,813.1411721763325,1065.1128890914608,2067.989525856343
489.8053892594771,946.2684609601072,1065.1128890914608,2067.989525856343
446.48592365104076,833.0237366248577,1065.1128890914608,2067.989525856343
325.0323627429931,623.6694980607248,1065.1128890914608,2067.989525856343
446.48592365104076,833.0237366248577,1065.1128890914608,2067.989525856343
567.6650787029249,1117.0588912787468,1065.1128890914608,2067.989525856343
-0.0,-29.81538572192086,1065.1128890914608,2067.989525856343
-0.0,-55.105558818861184,1065.1128890914608,2067.989525856343
172.25021414620556,444.8581712924928,1065.1128890914608,2067.989525856343
233.4841053919453,459.4865201000595,1065.1128890914608,2067.989525856343
311.2965812683424,602.6606586330603,1065.1128890914608,2067.989525856343
388.22993645509484,718.2131696524309,1065.1128890914608,2067.989525856343
254.16467675881208,580.1087198472393,1065.1128890914608,2067.989525856343
221.8031384266518,512.5419371270593,1065.1128890914608,2067.989525856343
344.110450473804,692.4714854300149,1065.1128890914608,2067.989525856343
441.51813229985333,854.0843305694016,1065.1128890914608,2067.989525856343
202.14605841969657,808.5842336787863,1065.1128890914608,2067.989525856343
441.51813229985333,854.0843305694016,1065.1128890914608,2067.989525856343
505.7233768341044,1021.9261433382994,1065.1128890914608,2067.989525856343
0.0,273.3258056000894,1065.1128890914608,2067.989525856343
124.53664576410958,370.74991868058703,1065.1128890914608,2067.989525856343
235.2693528232347,455.2559619811296,1065.1128890914608,2067.989525856343
315.7918326089272,636.8284658852955,1065.1128890914608,2067.989525856343
395.0768474960614,780.2387879227662,1065.1128890914608,2067.989525856343
490.22630950321525,890.0123936156149,1065.1128890914608,2067.989525856343
571.6504839243189,1021.7802621220088,1065.1128890914608,2067.989525856343
332.88635646235815,875.994833198313,1065.1128890914608,2067.989525856343
571.6504839243189,1021.7802621220088,1065.1128890914608,2067.989525856343
659.8624267124433,1199.2021594424602,1065.1128890914608,2067.989525856343
93.75378417606194,259.13876826714136,1065.1128890914608,2067.989525856343
163.74789563842347,380.10370554384866,1065.1128890914608,2067.989525856343
216.2508391477621,489.39396906869945,1065.1128890914608,2067.989525856343
318.6173639825603,719.0792547160573,1065.1128890914608,2067.989525856343
436.9318533303456,937.0977134468249,1065.1128890914608,2067.989525856343
514.2484987380597,1014.4145051394632,1065.1128890914608,2067.989525856343
659.4717554342657,1288.828189068424,1065.1128890914608,2067.989525856343
365.17996889658906,920.0338464802578,1065.1128890914608,2067.989525856343
659.4717554342657,1288.828189068424,1065.1128890914608,2067.989525856343
835.0490908466663,1609.6111832662095,1065.1128890914608,2067.989525856343
-61.47407792206241,67.39589138161581,1065.1128890914608,2067.989525856343
22.993518346783066,122.4028506694656,1065.1128890914608,2067.989525856343
107.37132476222254,206.793033054739,1065.1128890914608,2067.989525856343
107.37132476222253,214.56936551679402,1065.1128890914608,2067.989525856343
199.2051808295266,394.3570341516645,1065.1128890914608,2067.989525856343
238.90840527852458,473.18197167451933,1065.1128890914608,2067.989525856343
314.87079885336954,624.9286881107959,1065.1128890914608,2067.989525856343
356.9376393701512,706.5778998417677,1065.1128890914608,2067.989525856343
314.87079885336954,624.9286881107959,1065.1128890914608,2067.989525856343
160.81277744286868,470.03025715373883,1065.1128890914608,2067.989525856343
153.50499973737018,321.3129059401745,1065.1128890914608,2067.989525856343
235.26935282323473,461.12214809139533,1065.1128890914608,2067.989525856343
315.7918326089272,620.9691071760329,1065.1128890914608,2067.989525856343
379.2177335898238,764.3793605366162,1065.1128890914608,2067.989525856343
269.44340910514234,654.6056659498448,1065.1128890914608,2067.989525856343
395.0768474960614,780.2387879227662,1065.1128890914608,2067.989525856343
490.22630950321525,890.0123936156149,1065.1128890914608,2067.989525856343
571.6504839243189,1021.7802621220088,1065.1128890914608,2067.989525856343
659.8624267124433,1199.2021594424602,1065.1128890914608,2067.989525856343
781.3012051017223,1385.2883657537639,1065.1128890914608,2067.989525856343
788.7453154167873,1594.1865157280126,1065.1128890914608,2067.989525856343
788.7453154167873,1594.1865157280126,1065.1128890914608,2067.989525856343
1065.1128890914608,2067.989525856343,1065.1128890914608,2067.989525856343
884.9440478509123,1690.4085341610653,1065.1128890914608,2067.989525856343
375.8734209204568,784.4409957960225,1065.1128890914608,2067.989525856343
487.1292400424546,956.8171478873159,1065.1128890914608,2067.989525856343
554.133032865163,1146.6970477025952,1065.1128890914608,2067.989525856343
709.0657047105982,1415.4059372002218,1065.1128890914608,2067.989525856343
816.6324512049317,1629.108397376436,1065.1128890914608,2067.989525856343
629.3332922834363,1300.0709990977164,1065.1128890914608,2067.989525856343
816.6324512049317,1629.108397376436,1065.1128890914608,2067.989525856343
922.7679389624672,1839.852658286295,1065.1128890914608,2067.989525856343
129.40342894803092,419.570712801684,1065.1128890914608,2067.989525856343
269.5319054783192,543.7282474280292,1065.1128890914608,2067.989525856343
-35.14133815831641,239.37079741900158,1065.1128890914608,2067.989525856343
269.5319054783192,543.7282474280292,1065.1128890914608,2067.989525856343
388.31205982183144,752.366077335143,1065.1128890914608,2067.989525856343
215.386127609819,388.83069123747237,1065.1128890914608,2067.989525856343
164.61394489516206,288.5865591645357,1065.1128890914608,2067.989525856343
215.386127609819,388.83069123747237,1065.1128890914608,2067.989525856343
-0.0,-44.39919485594207,1065.1128890914608,2067.989525856343
192.50144576770774,359.7784874797572,1065.1128890914608,2067.989525856343
132.5071932660667,284.3212728928077,1065.1128890914608,2067.989525856343
78.00731849796242,312.0594774000008,1065.1128890914608,2067.989525856343
195.66080311731886,399.64235146684894,1065.1128890914608,2067.989525856343
189.8914723947059,422.0436503428002,1065.1128890914608,2067.989525856343
287.8429349168323,616.4376023263608,1065.1128890914608,2067.989525856343
384.2804113059456,743.8183264590839,1065.1128890914608,2067.989525856343
520.7822708535391,979.8587427036549,1065.1128890914608,2067.989525856343
658.2247524892805,1233.7399863532357,1065.1128890914608,2067.989525856343
739.5000779148655,1424.3228295280398,1065.1128890914608,2067.989525856343
813.7942242689265,1644.743184304626,1065.1128890914608,2067.989525856343
948.4341571875918,1865.5188442550298,1065.1128890914608,2067.989525856343
1065.1128890914608,2067.989525856343,1065.1128890914608,2067.989525856343
1065.1128890914608,2067.989525856343,1065.1128890914608,2067.989525856343
1065.1128890914608,2067.989525856343,1065.1128890914608,2067.989525856343
-2.6077170429346164,13.90306550423906,1065.1128890914608,2067.989525856343
1.7334371097231738,28.008462522088013,1065.1128890914608,2067.989525856343
22.459835328698023,45.8451018815076,1065.1128890914608,2067.989525856343
63.99679107183371,220.14007115280296,1065.1128890914608,2067.989525856343
132.5071932660667,330.47297098156014,1065.1128890914608,2067.989525856343
230.17357655982173,465.4405218229049,1065.1128890914608,2067.989525856343
293.49570893052834,583.4738995728989,1065.1128890914608,2067.989525856343
355.79248171389236,685.8441869210509,1065.1128890914608,2067.989525856343
276.25104594099537,559.1148623122219,1065.1128890914608,2067.989525856343
246.39198750739286,449.71327395854763,1065.1128890914608,2067.989525856343
276.25104594099537,559.1148623122219,1065.1128890914608,2067.989525856343
355.79248171389236,685.8441869210509,1065.1128890914608,2067.989525856343
347.5182066001437,624.0167874075835,1065.1128890914608,2067.989525856343
467.97516123246834,811.2825152471603,1065.1128890914608,2067.989525856343
535.3650721973255,1003.6193158022444,1065.1128890914608,2067.989525856343
594.9508459600614,1221.5367025898763,1065.1128890914608,2067.989525856343
-117.17874246327365,288.04897532014456,1065.1128890914608,2067.989525856343
594.9508459600614,1221.5367025898763,1065.1128890914608,2067.989525856343
816.6324512049317,1643.5428680085083,1065.1128890914608,2067.989525856343
139.91986965751266,374.6999506873507,1065.1128890914608,2067.989525856343
221.64543602522212,564.0545181292077,1065.1128890914608,2067.989525856343
337.81098295445526,795.0758571135782,1065.1128890914608,2067.989525856343
471.06035958441197,907.0003925583494,1065.1128890914608,2067.989525856343
600.388210626629,1131.6255698842513,1065.1128890914608,2067.989525856343
750.6251474779432,1405.8996952585699,1065.1128890914608,2067.989525856343
890.9192997383358,1710.3264424068323,1065.1128890914608,2067.989525856343
596.7675308942456,1369.3686144189362,1065.1128890914608,2067.989525856343
890.9192997383358,1710.3264424068323,1065.1128890914608,2067.989525856343
1065.1128890914608,2067.989525856343,1065.1128890914608,2067.989525856343
56.582648789732026,88.21430067981478,1065.1128890914608,2067.989525856343
140.94746967126807,440.0460150701787,1065.1128890914608,2067.989525856343
281.93887350500245,555.9286572300374,1065.1128890914608,2067.989525856343
349.7492625725492,728.5090305553059,1065.1128890914608,2067.989525856343
444.1460655829681,809.4057028143246,1065.1128890914608,2067.989525856343
288.8157859857129,675.2477056359224,1065.1128890914608,2067.989525856343
254.27624503570172,521.6400823270451,1065.1128890914608,2067.989525856343
349.174545385419,644.0477243675997,1065.1128890914608,2067.989525856343
400.2803425620773,823.969951890384,1065.1128890914608,2067.989525856343
