"((35.9793119052982, 123.42747931212091, 0.0), (98.6334261355255, 63.8004598907991, 0.0), (81.85628686251228, 18.71842914567289, 0.0), (76.65319557049264, 52.432042854169964, 0.0), (68.77990493248139, 90.2309080408064, 0.0), (30.451325593272905, 45.48195191947828, 0.0), (180.75916405625367, 38.142686376148184, 0.0), (177.19066316384203, 65.2458462889712, 0.0), (6.278050389265374, 132.46827400420858, 0.0), (15.372905222553134, 26.649646737087927, 0.0), (31.85036688916357, 6.576591807960337, 0.0), (34.1848442865338, 15.706128244177945, 0.0))","((130, 20, 50), (0, 40, 50), (20, 30, 50), (90, 30, 50), (80, 20, 50))",011111111111111111111,"{0: [1], 1: [3], 2: [4], 3: [3], 4: [3], 5: [2], 6: [0], 7: [0], 8: [1], 9: [2], 10: [2], 11: [2]}","{0: 4161092440.3967013, 1: 5640080442.272388, 2: 6029011771.391974, 3: 5860414986.832207, 4: 4838658362.860506, 5: 5646564256.494866, 6: 5112837072.34568, 7: 4797782635.954394, 8: 4119331740.7495565, 9: 5646564256.494866, 10: 5646564256.494866, 11: 5646564256.494866}"
"((59.31942027076324, 133.6229354289415, 0.0), (110.25428788794657, 65.86713095534817, 0.0), (75.56737599780725, 26.048269044047153, 0.0), (74.04221393183221, 48.353638306898056, 0.0), (85.54653988885921, 86.78730028935985, 0.0), (16.95406253611221, 68.31225531992054, 0.0), (171.29443368183684, 42.5358238712041, 0.0), (189.30549335701127, 39.02206947409513, 0.0), (6.012518908778263, 130.96334578643112, 0.0), (22.383764695520362, 25.272908479880197, 0.0), (19.46318538752454, 15.680089691892531, 0.0), (21.532361281928264, 23.764529675802798, 0.0))","((130, 20, 50), (80, 30, 50), (0, 40, 50), (10, 40, 50), (90, 30, 50))",011111111111111111111,"{0: [1], 1: [4], 2: [1], 3: [1], 4: [4], 5: [3], 6: [0], 7: [0], 8: [3], 9: [3], 10: [3], 11: [3]}","{0: 3837188377.2283406, 1: 5468699477.592907, 2: 6029011771.391974, 3: 6005400724.693946, 4: 5027703063.583175, 5: 5222244956.618764, 6: 5305279362.324723, 7: 4881466812.786603, 8: 4156594785.208168, 9: 5222244956.618764, 10: 5222244956.618764, 11: 5222244956.618764}"
"((64.74432375062274, 141.9772634436112, 0.0), (109.3241594268367, 80.01052178855593, 0.0), (71.10810487507825, 16.063532763387276, 0.0), (101.3239396452658, 35.942126045151284, 0.0), (103.58954149855786, 67.75619199842271, 0.0), (27.792668511125616, 74.1197122346009, 0.0), (170.4796756498365, 40.69098550295351, 0.0), (174.40233779362381, 36.791926522297935, 0.0), (31.281431718913225, 143.22680933028263, 0.0), (5.8027420646167585, 5.13622007036469, 0.0), (21.269928161583838, 18.01440454882674, 0.0), (32.95858811810812, 10.663621749459791, 0.0))","((130, 20, 50), (100, 30, 50), (10, 0, 50), (110, 40, 50), (20, 30, 50))",111111111111110111111,"{0: [3], 1: [3], 2: [1], 3: [1], 4: [3], 5: [4], 6: [0], 7: [0], 8: [4], 9: [2], 10: [4], 11: [4]}","{0: 3717256641.8041673, 1: 5501128959.871278, 2: 5713511810.254415, 3: 6029011771.391974, 4: 5803577443.581861, 5: 4876882082.954659, 6: 5349661463.552808, 7: 5293265541.672933, 8: 3673439563.7116446, 9: 4876882082.954659, 10: 4876882082.954659, 11: 4876882082.954659}"
"((53.492854501578016, 163.70789129369825, 0.0), (100.53595800413645, 95.78112815243, 0.0), (61.29062242734639, 6.013969831370472, 0.0), (92.98554368034473, 25.09096323524884, 0.0), (103.16712149418828, 73.86119006828592, 0.0), (36.364859514953665, 56.519997765928295, 0.0), (162.5164515580282, 22.38460852141251, 0.0), (177.9294377523106, 25.47170486240912, 0.0), (38.17612043167057, 157.59980529269, 0.0), (10.904954523880328, 22.409121702061565, 0.0), (22.437501876582076, 11.889703455694885, 0.0), (17.976080752857783, 9.338995943328651, 0.0))","((20, 30, 50), (20, 40, 50), (140, 0, 50), (110, 30, 50), (80, 20, 50))",011111111111111111111,"{0: [1], 1: [3], 2: [4], 3: [4], 4: [3], 5: [1], 6: [2], 7: [2], 8: [1], 9: [0], 10: [0], 11: [0]}","{0: 3405730680.365423, 1: 4768823768.785338, 2: 5922237144.150602, 3: 6096201805.09717, 4: 5379640709.568718, 5: 5536422757.61594, 6: 5721920801.232877, 7: 5343288278.69358, 8: 3573272785.927786, 9: 5646564256.494866, 10: 5646564256.494866, 11: 5646564256.494866}"
"((50.47045362574699, 147.1902729859779, 0.0), (101.54238664650175, 82.1338069413372, 0.0), (55.56986259470364, 32.43160851781927, 0.0), (109.35445220307201, 28.82102175726844, 0.0), (74.70328753334168, 81.26351429163483, 0.0), (23.518595087445732, 56.15807731314058, 0.0), (158.6476307911835, 22.80743713787897, 0.0), (168.5343261665479, 52.88358775592023, 0.0), (25.887752304045186, 162.0386010784709, 0.0), (11.009322677827818, 22.63032715590684, 0.0), (5.739153652050032, 30.39257938112865, 0.0), (21.386135124516557, 3.6676656076894503, 0.0))","((20, 30, 50), (90, 30, 50), (130, 20, 50), (20, 40, 50), (0, 40, 50))",011111111111111111111,"{0: [3], 1: [1], 2: [1], 3: [1], 4: [1], 5: [3], 6: [2], 7: [2], 8: [3], 9: [0], 10: [4], 11: [0]}","{0: 3719866579.657899, 1: 5127032995.999075, 2: 5649874779.244344, 3: 6003605262.194582, 4: 5124213589.98132, 5: 5222244956.618764, 6: 5796293666.583902, 7: 5203773797.254575, 8: 3513830912.877739, 9: 5222244956.618764, 10: 5222244956.618764, 11: 5222244956.618764}"
"((48.60983023251614, 150.29385878947116, 0.0), (104.89097930765189, 95.09574827041077, 0.0), (41.901694211051904, 10.421944945876671, 0.0), (116.30575151113436, 20.682031969611334, 0.0), (74.07838745286784, 81.73367863148049, 0.0), (25.88791278071536, 55.56800914896878, 0.0), (144.10017765112377, 7.579885340509728, 0.0), (166.28531396015615, 58.252543408151375, 0.0), (34.7612859374142, 139.9834403962146, 0.0), (2.2468406036770023, 30.10583843796464, 0.0), (30.213967019353127, 42.520399685532524, 0.0), (31.104070612706288, 1.8640191053453345, 0.0))","((120, 10, 50), (0, 0, 50), (40, 20, 50), (20, 40, 50), (100, 30, 50))",111111111111110111111,"{0: [3], 1: [4], 2: [2], 3: [0], 4: [4], 5: [3], 6: [0], 7: [0], 8: [3], 9: [3], 10: [3], 11: [2]}","{0: 3670372582.6148596, 1: 4800406478.512988, 2: 5599602417.378324, 3: 5599602417.378324, 4: 5002696986.390454, 5: 5599602417.378324, 6: 5599602417.378324, 7: 4758034521.419266, 8: 3934191300.061908, 9: 5599602417.378324, 10: 5599602417.378324, 11: 5599602417.378324}"
"((57.04835401075455, 140.61583912215568, 0.0), (95.9789913019521, 87.22852301301971, 0.0), (41.65537416920316, 10.596516122151055, 0.0), (104.26791329639298, 18.722193112814328, 0.0), (75.37623545327152, 84.85782837939892, 0.0), (8.66537601783764, 71.89336716983469, 0.0), (163.4011003326777, 18.725094697751942, 0.0), (160.06155999830492, 45.50502931650692, 0.0), (23.518540744850473, 155.61602178218197, 0.0), (9.528498781279158, 29.889127018335657, 0.0), (18.62143927405385, 33.68990943478808, 0.0), (40.29640069439942, 13.905978167947389, 0.0))","((10, 30, 50), (10, 40, 50), (20, 30, 50), (90, 30, 50), (130, 20, 50))",011111111111111111111,"{0: [1], 1: [3], 2: [2], 3: [3], 4: [3], 5: [1], 6: [4], 7: [4], 8: [1], 9: [0], 10: [2], 11: [2]}","{0: 3727136320.1732945, 1: 5011677213.977015, 2: 5250618143.796262, 3: 6026117103.389395, 4: 5032921455.78565, 5: 5250618143.796262, 6: 5678548493.926609, 7: 5517425270.466047, 8: 3622665307.126897, 9: 5250618143.796262, 10: 5250618143.796262, 11: 5250618143.796262}"
"((61.79602048787143, 113.08926448860106, 0.0), (111.1177243589197, 72.52030386087094, 0.0), (23.287282750063426, 29.80763697989679, 0.0), (91.91981869642001, 14.415088855070483, 0.0), (57.14582415710939, 88.06274894492978, 0.0), (7.850693337249818, 63.06771226456182, 0.0), (162.48170263209465, 2.4052521669616134, 0.0), (189.28113188248403, 49.94119308011402, 0.0), (29.21088326671692, 143.47072787570914, 0.0), (12.882981037460306, 29.637494174179782, 0.0), (29.535870208695798, 30.690320373484425, 0.0), (37.80382326705475, 20.30072537075725, 0.0))","((60, 130, 50), (10, 20, 50), (10, 40, 50), (130, 20, 50), (110, 30, 50))",111101111111111111111,"{0: [0], 1: [4], 2: [1], 3: [4], 4: [0], 5: [2], 6: [3], 7: [3], 8: [0], 9: [1], 10: [2], 11: [1]}","{0: 6047131925.850333, 1: 5431395184.098039, 2: 4246781228.6863484, 3: 5911039326.992916, 4: 5445313911.306396, 5: 4246781228.6863484, 6: 5585037845.809898, 7: 4770029340.751312, 8: 5673797048.238159, 9: 4246781228.6863484, 10: 4246781228.6863484, 11: 4246781228.6863484}"
"((61.84615164766876, 107.9125511844794, 0.0), (115.8434724522063, 75.75659420768629, 0.0), (13.246295634519203, 52.13238846913411, 0.0), (116.92014746461253, 20.547167710077883, 0.0), (48.48785391267049, 89.27356777066652, 0.0), (13.606393495469197, 36.647623247606845, 0.0), (160.02224598415555, 1.6988700988980447, 0.0), (189.10436010249578, 46.975876033725804, 0.0), (17.724100019194186, 159.6729407230636, 0.0), (38.218758471578354, 13.851050073175951, 0.0), (4.778108380978011, 37.84400579304151, 0.0), (18.917951456080868, 13.621348240155719, 0.0))","((50, 130, 50), (10, 40, 50), (20, 20, 50), (130, 20, 50), (120, 30, 50))",111101111111111111111,"{0: [0], 1: [4], 2: [1], 3: [4], 4: [0], 5: [1], 6: [3], 7: [3], 8: [0], 9: [2], 10: [1], 11: [2]}","{0: 5884305187.177325, 1: 5336100971.66888, 2: 4302067154.5860405, 3: 6029011771.391974, 4: 5480767192.701854, 5: 4302067154.5860405, 6: 5632774383.589605, 7: 4808733869.4240465, 8: 5394930281.161424, 9: 4302067154.5860405, 10: 4302067154.5860405, 11: 4302067154.5860405}"
"((40.372606731596974, 89.2929143133141, 0.0), (116.87994819284953, 80.35768085419038, 0.0), (7.063395254229941, 49.9049305239911, 0.0), (103.97193464317957, 9.93558970133078, 0.0), (48.28203556890149, 100.15039516202684, 0.0), (17.08784617524993, 43.149506076858316, 0.0), (176.88180076006122, 16.223641610296177, 0.0), (180.3245282261073, 56.083594416526644, 0.0), (15.834527005701798, 156.9275371275347, 0.0), (51.585864686389016, 3.2819671346765915, 0.0), (4.848373504822426, 36.56332462401743, 0.0), (19.946755680852295, 13.087412343486758, 0.0))","((20, 20, 50), (20, 40, 50), (0, 40, 50), (130, 20, 50), (110, 30, 50))",011111111111111111111,"{0: [1], 1: [4], 2: [2], 3: [4], 4: [1], 5: [1], 6: [3], 7: [3], 8: [1], 9: [0], 10: [2], 11: [0]}","{0: 4533073946.394767, 1: 5199070806.466557, 2: 4533073946.394767, 3: 5972868106.096654, 4: 4533073946.394767, 5: 4533073946.394767, 6: 5305556713.7051325, 7: 4891202168.428097, 8: 3611190745.10731, 9: 4533073946.394767, 10: 4533073946.394767, 11: 4533073946.394767}"
"((66.0699300098297, 93.98161960999215, 0.0), (113.98146851265878, 75.47687709328783, 0.0), (7.289131016500566, 45.09947246573117, 0.0), (100.49388093897007, 1.9141986897987167, 0.0), (65.2025132546818, 124.28138982069862, 0.0), (12.83358084053953, 42.13871008727347, 0.0), (168.662335351084, 44.20122689635312, 0.0), (169.739617031322, 31.327782000260264, 0.0), (16.09513577819591, 153.11388773245554, 0.0), (60.42213255166206, 11.80484998625294, 0.0), (26.390671625485098, 51.92769221550532, 0.0), (30.66754386218276, 12.761694406546217, 0.0))","((130, 20, 50), (20, 30, 50), (10, 40, 50), (80, 20, 50), (100, 30, 50))",011111111111111111111,"{0: [4], 1: [4], 2: [2], 3: [3], 4: [4], 5: [2], 6: [0], 7: [0], 8: [2], 9: [3], 10: [2], 11: [1]}","{0: 4611989167.128578, 1: 5290284153.551302, 2: 5646564256.494866, 3: 5831410170.817506, 4: 3946417579.8714304, 5: 5646564256.494866, 6: 5345429291.083963, 7: 5465052396.874556, 8: 3683436806.240414, 9: 5967306770.710541, 10: 5646564256.494866, 11: 5646564256.494866}"
"((76.7953442707732, 94.28174619399803, 0.0), (104.16657925428201, 84.57560554722454, 0.0), (5.824730086258105, 36.50391788323178, 0.0), (101.73048538845946, 27.862835791191408, 0.0), (83.82549543734687, 143.15224778096322, 0.0), (16.353650599619677, 48.813231084996275, 0.0), (179.13175981866928, 43.37514229027649, 0.0), (178.11429150835932, 5.455511957977084, 0.0), (18.196209328009978, 139.22823361300195, 0.0), (33.56074604404034, 20.19543098217585, 0.0), (20.415599896259728, 79.03252390236, 0.0), (24.130774320322402, 10.840806490180833, 0.0))","((80, 30, 50), (130, 20, 50), (0, 40, 50), (20, 40, 50), (20, 30, 50))",111111111111111111111,"{0: [0], 1: [0], 2: [2], 3: [0], 4: [0], 5: [3], 6: [1], 7: [1], 8: [3], 9: [4], 10: [3], 11: [4]}","{0: 4825105208.504843, 1: 4952444861.669877, 2: 5685314037.91907, 3: 5954695867.012551, 4: 3684638048.1425953, 5: 5685314037.91907, 6: 5098739397.428779, 7: 5214816090.813248, 8: 3973510893.4079924, 9: 5685314037.91907, 10: 5528080443.540978, 11: 5685314037.91907}"
"((77.90256731715925, 86.74880296346387, 0.0), (97.37134371784224, 78.30433581939783, 0.0), (5.389916355119528, 34.723281453179666, 0.0), (111.5048969124279, 50.418090139720164, 0.0), (86.01702722697758, 140.5849205579305, 0.0), (25.565051390620077, 47.25694474508912, 0.0), (185.17311071363366, 46.30208579241678, 0.0), (173.85831469489858, 11.665775281503802, 0.0), (16.04330120510196, 132.67772986515013, 0.0), (28.298985209478868, 47.177205960402574, 0.0), (10.849362006182009, 107.45764864833157, 0.0), (11.217916523508533, 0.27513783325579766, 0.0))","((130, 20, 50), (90, 30, 50), (20, 20, 50), (20, 40, 50), (20, 30, 50))",111011111111111111111,"{0: [1], 1: [1], 2: [4], 3: [1], 4: [1], 5: [3], 6: [0], 7: [0], 8: [3], 9: [3], 10: [3], 11: [2]}","{0: 4998289744.014607, 1: 5254164674.537704, 2: 5250618143.796262, 3: 5774841964.82293, 4: 3735452821.4524364, 5: 5250618143.796262, 6: 4913102969.176219, 7: 5372566325.550034, 8: 4117491324.5092382, 9: 5250618143.796262, 10: 4725810782.599067, 11: 5250618143.796262}"
"((96.06718412314981, 96.20608426542908, 0.0), (77.5402845834969, 83.80858246993438, 0.0), (7.314815562424396, 51.75880106571076, 0.0), (106.35177524058452, 29.27745716782821, 0.0), (82.17267515423389, 119.93006658524514, 0.0), (34.064849262212086, 48.10129923686493, 0.0), (191.96361700919275, 42.58931416859202, 0.0), (170.26312164273347, 13.78228001263571, 0.0), (21.779735503168748, 126.19410510875554, 0.0), (27.985588702856734, 47.263148872046486, 0.0), (24.091655586883455, 87.8037210808399, 0.0), (29.87466491997469, 0.7015812402250675, 0.0))","((130, 20, 50), (80, 50, 50), (150, 150, 50), (50, 0, 50), (80, 40, 50))",,"{0: [1], 1: [1], 2: [3], 3: [0], 4: [1], 5: [3], 6: [0], 7: [0], 8: [2], 9: [3], 10: [3], 11: [3]}","{0: 5252581503.929732, 1: 5666164047.327867, 2: 4751996787.541423, 3: 5876563397.446459, 4: 4676029559.675375, 5: 5203375088.714317, 6: 4782345562.180941, 7: 5481157004.7148905, 8: 3366230338.0115995, 9: 5162242029.05725, 10: 4145222680.9444046, 11: 5250618143.796262}"
"((89.6408134719873, 88.23712502000213, 0.0), (105.2030714757903, 74.07706320077972, 0.0), (5.986482932461872, 51.37683926916659, 0.0), (103.80275230535977, 26.58219563791532, 0.0), (59.297545913600075, 119.97408500434612, 0.0), (33.13030239455928, 68.65403800596081, 0.0), (183.72450905902116, 49.9706649951382, 0.0), (177.3416975221422, 25.88297104611189, 0.0), (13.881156938653458, 107.36803418528802, 0.0), (29.266362271806514, 51.846195044845885, 0.0), (35.16190046517536, 97.44242215926063, 0.0), (45.432333553267995, 1.8851225039171178, 0.0))","((90, 50, 50), (130, 20, 50), (80, 20, 50), (10, 0, 50), (40, 20, 50))",111111111100111111101,"{0: [0], 1: [0], 2: [4], 3: [2], 4: [0], 5: [4], 6: [1], 7: [1], 8: [4], 9: [4], 10: [4], 11: [4]}","{0: 5549824869.847364, 1: 5803860639.067073, 2: 5326830852.155783, 3: 5892622511.779946, 4: 4509877180.770805, 5: 5246493632.735776, 6: 4902255516.8607235, 7: 5286683188.503854, 8: 4153426209.411024, 9: 5673812286.465561, 10: 4480155100.162404, 11: 6012684241.518321}"
"((62.196476053529565, 83.85040907741161, 0.0), (99.3727525114864, 76.07261380865492, 0.0), (23.903052454411565, 34.564100838622636, 0.0), (84.1421354376868, 19.347045563845437, 0.0), (67.38129075041846, 121.01688648749357, 0.0), (37.292961828708, 52.99018800618394, 0.0), (189.25678071008988, 49.33524381597782, 0.0), (149.61644811929628, 32.89133935261372, 0.0), (14.150798260464912, 100.37721222790337, 0.0), (26.75302477767308, 43.312830263180764, 0.0), (31.799107455078428, 118.7083046241647, 0.0), (35.562137367616515, 20.27019921342472, 0.0))","((170, 140, 50), (20, 110, 50), (50, 120, 50), (0, 100, 50), (130, 130, 50))",,"{0: [2], 1: [4], 2: [3], 3: [4], 4: [2], 5: [1], 6: [0], 7: [0], 8: [1], 9: [3], 10: [1], 11: [3]}","{0: 5552200068.307853, 1: 4888650106.330927, 2: 4683873793.863545, 3: 3558534482.6179485, 4: 6029011771.391974, 5: 4955523822.006855, 6: 4119193692.473143, 7: 3768200431.5369225, 8: 6029011771.391974, 9: 4870547528.3974495, 10: 6029011771.391974, 11: 4243874253.636128}"
"((68.41530345297137, 103.3899534084896, 0.0), (82.65069293222597, 62.626671434973964, 0.0), (29.76398483197582, 28.83124038470225, 0.0), (92.12485799958438, 7.465202868711637, 0.0), (59.854117703015895, 94.31228953644319, 0.0), (23.400427875892447, 50.16670129998454, 0.0), (190.36628835617097, 52.20999249467689, 0.0), (149.9063056641481, 31.756543719783224, 0.0), (23.382040102981325, 108.03246142841414, 0.0), (44.11594669018335, 35.791910234805044, 0.0), (45.50361871462354, 133.03393426535303, 0.0), (45.74135900809007, 17.141685901905465, 0.0))","((130, 20, 50), (10, 40, 50), (20, 30, 50), (110, 30, 50), (90, 10, 50))",011111111111111111111,"{0: [3], 1: [3], 2: [2], 3: [4], 4: [3], 5: [1], 6: [0], 7: [0], 8: [1], 9: [2], 10: [1], 11: [2]}","{0: 4314070985.639323, 1: 5430329878.24626, 2: 5140497684.30841, 3: 6029011771.391974, 4: 4382025290.910097, 5: 5140497684.30841, 6: 4716638006.921242, 7: 5927451917.359621, 8: 4692522614.865808, 9: 5140497684.30841, 10: 3966276672.495129, 11: 5140497684.30841}"
"((77.25810052204842, 121.27518932242371, 0.0), (95.20846910457283, 46.03870512242185, 0.0), (36.4516794522227, 2.324861521387927, 0.0), (93.66544323770242, 5.38253369624241, 0.0), (56.544420338091584, 85.53181500927205, 0.0), (13.18397406670136, 31.298116982117502, 0.0), (194.5956446160417, 54.307742358959025, 0.0), (149.43757542277808, 33.20546366782555, 0.0), (4.5805631690185, 126.9807133951833, 0.0), (34.37097141272203, 43.132067910225345, 0.0), (24.65486426186911, 125.09271717343644, 0.0), (48.0366647370511, 9.56192722405589, 0.0))","((20, 30, 50), (10, 40, 50), (50, 120, 50), (100, 30, 50), (140, 0, 50))",110111110111100111111,"{0: [2], 1: [3], 2: [0], 3: [3], 4: [2], 5: [0], 6: [4], 7: [4], 8: [2], 9: [0], 10: [2], 11: [0]}","{0: 4533073946.394767, 1: 6051724158.960052, 2: 4533073946.394767, 3: 5876186287.21779, 4: 4533073946.394767, 5: 4533073946.394767, 6: 4494909488.595151, 7: 5649750843.819926, 8: 4533073946.394767, 9: 4533073946.394767, 10: 4533073946.394767, 11: 4533073946.394767}"
"((73.77562487728268, 119.73357104008363, 0.0), (108.66888588626128, 52.835845820412544, 0.0), (38.01742143839102, 2.4649721865226826, 0.0), (101.29528803440584, 16.844061760921143, 0.0), (48.36695294115865, 97.92233327989086, 0.0), (7.103355239102375, 29.67948328138516, 0.0), (170.12377438527153, 46.02641884493576, 0.0), (137.09817228638698, 24.04420125801596, 0.0), (14.230202652919198, 147.59525843292755, 0.0), (28.564172081879967, 40.45558117763384, 0.0), (29.51059613307933, 106.64061788226148, 0.0), (33.47668095817538, 10.539156004797258, 0.0))","((80, 40, 50), (130, 20, 50), (20, 20, 50), (10, 30, 50), (10, 20, 50))",011111111111111111111,"{0: [0], 1: [0], 2: [2], 3: [1], 4: [3], 5: [3], 6: [1], 7: [1], 8: [3], 9: [3], 10: [3], 11: [2]}","{0: 4115022672.3526673, 1: 4115022672.3526673, 2: 4115022672.3526673, 3: 5794017571.635642, 4: 4115022672.3526673, 5: 4115022672.3526673, 6: 5283318252.6920595, 7: 6029011771.391974, 8: 3598400483.7196264, 9: 4115022672.3526673, 10: 4115022672.3526673, 11: 4115022672.3526673}"
"((68.25553419209406, 144.65993998570028, 0.0), (103.1972852799591, 62.525825974056666, 0.0), (35.95775342322176, 6.974045930572689, 0.0), (98.79185658079878, 9.528501517983955, 0.0), (73.28104839302944, 89.20240586233452, 0.0), (17.125614609165435, 32.61349812059697, 0.0), (178.96439973559893, 41.24234293160414, 0.0), (152.18161778433958, 49.13899993417719, 0.0), (12.472171575114226, 136.2599570804792, 0.0), (34.139641145175176, 39.40839084053209, 0.0), (30.677410078623588, 107.74531481000012, 0.0), (34.175035326686114, 11.068307260141637, 0.0))","((20, 20, 50), (130, 20, 50), (80, 30, 50), (20, 30, 50), (10, 40, 50))",011111111111111111111,"{0: [2], 1: [2], 2: [0], 3: [2], 4: [2], 5: [3], 6: [1], 7: [1], 8: [4], 9: [3], 10: [4], 11: [0]}","{0: 3644747902.489767, 1: 5502937930.672111, 2: 5685314037.91907, 3: 5820487887.033962, 4: 4955315192.161587, 5: 5685314037.91907, 6: 5127664541.625421, 7: 5593665852.154897, 8: 4038292081.072795, 9: 5685314037.91907, 10: 4653344360.296401, 11: 5685314037.91907}"
"((63.70812314680784, 126.28765136339175, 0.0), (104.21198922938636, 32.777146383042485, 0.0), (14.349172664984724, 24.61034096834372, 0.0), (100.3878621840753, 23.896609610427763, 0.0), (74.30305593638771, 65.03123281274034, 0.0), (1.1908192485523283, 31.264609359804737, 0.0), (185.66503004204577, 54.86216355509339, 0.0), (157.41798214842674, 53.242560838879136, 0.0), (13.893866925700124, 146.3787907567449, 0.0), (7.054937150160498, 38.318775298597124, 0.0), (20.48839587840127, 108.54787409958215, 0.0), (34.651817181547905, 23.567564482207086, 0.0))","((140, 0, 50), (20, 30, 50), (10, 40, 50), (90, 30, 50), (100, 30, 50))",011111111111111111111,"{0: [3], 1: [4], 2: [1], 3: [4], 4: [3], 5: [2], 6: [0], 7: [0], 8: [2], 9: [2], 10: [2], 11: [1]}","{0: 3961201603.814985, 1: 6188375667.990538, 2: 5250618143.796262, 3: 6181659683.747466, 4: 5545777567.89851, 5: 5250618143.796262, 6: 4639015311.123276, 7: 5053873781.787963, 8: 3820974151.9465475, 9: 5250618143.796262, 10: 4692271603.648564, 11: 5250618143.796262}"
"((87.89384579543736, 111.31954177319642, 0.0), (106.01584100552829, 16.47946335998872, 0.0), (13.08876447173665, 24.7020113920442, 0.0), (100.72204939458304, 24.290897701222402, 0.0), (89.14676780556726, 69.73986221257177, 0.0), (3.7148960253502343, 29.99338546555443, 0.0), (183.2440363414142, 57.89662868841078, 0.0), (159.24775382208, 61.719438476652826, 0.0), (16.598739942651726, 151.12877317591565, 0.0), (14.70054392953897, 30.50079310080091, 0.0), (27.779494153508402, 106.19689643425512, 0.0), (37.507860723387715, 38.40761869864946, 0.0))","((10, 40, 50), (130, 10, 50), (20, 40, 50), (100, 20, 50), (80, 30, 50))",011111111111111111111,"{0: [4], 1: [3], 2: [0], 3: [3], 4: [4], 5: [0], 6: [1], 7: [1], 8: [2], 9: [0], 10: [2], 11: [2]}","{0: 4378352940.676648, 1: 6080224132.252014, 2: 5646564256.494866, 3: 6080224132.252014, 4: 5480092440.530823, 5: 5646564256.494866, 6: 4632855574.211626, 7: 4959877818.194162, 8: 3724973750.7101912, 9: 5646564256.494866, 10: 4763644833.4477215, 11: 5646564256.494866}"
"((106.14637088209919, 93.19099382813617, 0.0), (91.85807623249282, 38.512577234107056, 0.0), (32.88636830821775, 35.80620976280198, 0.0), (123.6063123693587, 22.75548155413829, 0.0), (88.00791587234947, 69.06625853084208, 0.0), (1.5617543864562502, 39.88431573115023, 0.0), (190.60420900575755, 47.85584467113677, 0.0), (159.3773459532992, 65.01200462104771, 0.0), (25.463332981662322, 157.65449054196154, 0.0), (9.451048694530002, 53.62630322392424, 0.0), (39.43420257901975, 132.60465967353156, 0.0), (24.800620075452578, 40.63906936515577, 0.0))","((130, 20, 50), (110, 30, 50), (10, 30, 50), (20, 40, 50), (20, 30, 50))",011111111111111111111,"{0: [1], 1: [1], 2: [3], 3: [0], 4: [1], 5: [2], 6: [0], 7: [0], 8: [3], 9: [3], 10: [3], 11: [3]}","{0: 4853578310.494136, 1: 5082250885.111539, 2: 4550015825.150452, 3: 6029011771.391974, 4: 5082250885.111539, 5: 4550015825.150452, 6: 4762390728.5023575, 7: 5117130773.166372, 8: 3596306139.862913, 9: 4550015825.150452, 10: 4075518223.449404, 11: 4550015825.150452}"
