"((192.26762043421155, 134.0452661124027, 0.0), (131.66868453899363, 143.47229720443133, 0.0), (175.48565272134954, 48.68507436231183, 0.0), (18.36369805978952, 127.18451859394774, 0.0), (7.663041792641474, 144.17417463267628, 0.0), (13.40347464579235, 128.06340704734092, 0.0), (64.20436486416654, 23.623998541819994, 0.0), (199.41443867791756, 138.44658499915914, 0.0), (187.84063768573884, 87.71808563286997, 0.0), (66.74619800942887, 97.58508369359909, 0.0), (31.96861421566083, 131.54516280950708, 0.0), (11.499767061208187, 153.3754881719451, 0.0), (170.7081674994356, 44.93062894961435, 0.0), (139.8983231349264, 135.24201411710192, 0.0), (9.782049742564462, 138.23223555732827, 0.0), (16.68011848534471, 25.983314580108456, 0.0), (104.63299366538835, 3.401959032898529, 0.0), (191.01441447493045, 87.88728779572972, 0.0), (46.52200121734978, 96.54199143947682, 0.0), (122.70648251956942, 114.98842517001728, 0.0))","((155, 110, 80), (145, 20, 80), (65, 5, 80), (20, 145, 80), (0, 80, 80))",000010001011000,"{0: [0], 1: [0], 2: [1], 3: [3], 4: [3], 5: [3], 6: [2], 7: [0], 8: [0], 9: [4], 10: [3], 11: [3], 12: [1], 13: [0], 14: [3], 15: [4], 16: [2], 17: [0], 18: [4], 19: [0]}","{0: 4308578209.219251, 1: 4308578209.219251, 2: 4541143679.523669, 3: 0, 4: 0, 5: 0, 6: 3870660445.7989936, 7: 4308578209.219251, 8: 4308578209.219251, 9: 3870660445.7989936, 10: 0, 11: 0, 12: 4623193729.046803, 13: 4308578209.219251, 14: 0, 15: 3870660445.7989936, 16: 3870660445.7989936, 17: 4308578209.219251, 18: 3870660445.7989936, 19: 4308578209.219251}"
"((179.36083365609827, 187.20350549174583, 0.0), (139.0414707136978, 133.94240633948013, 0.0), (137.8663035688615, 131.95294011780618, 0.0), (28.39143705826189, 119.96419785460766, 0.0), (18.193884208209212, 141.63112711991062, 0.0), (6.33884201254101, 97.74357082406632, 0.0), (33.423130214345846, 72.3477016989438, 0.0), (181.23391000872633, 144.6834671449645, 0.0), (151.20495812407856, 44.22897842233085, 0.0), (24.37081190012803, 106.55117029324121, 0.0), (74.93936133574643, 99.34099457536652, 0.0), (25.698025440331048, 129.34272789227677, 0.0), (186.130330825758, 64.29472837672095, 0.0), (143.35842222552097, 83.05082682558385, 0.0), (0.8198042991504817, 78.6546151076116, 0.0), (31.130216560341037, 5.804134376790953, 0.0), (153.31583930206378, 6.563009009388908, 0.0), (187.02573152084227, 45.209407415821545, 0.0), (45.27076237634457, 96.71195076278387, 0.0), (108.76959212592149, 137.96470491626687, 0.0))","((35, 100, 80), (160, 95, 80), (195, 10, 80), (170, 150, 80), (150, 45, 80))",001001111111111,"{0: [3], 1: [1], 2: [1], 3: [0], 4: [0], 5: [0], 6: [0], 7: [3], 8: [4], 9: [0], 10: [0], 11: [0], 12: [3], 13: [1], 14: [0], 15: [2], 16: [4], 17: [2], 18: [0], 19: [1]}","{0: 4589521059.087321, 1: 4507108162.285421, 2: 4523777278.461488, 3: 3287569875.7007217, 4: 3287569875.7007217, 5: 3287569875.7007217, 6: 3287569875.7007217, 7: 4843660258.297425, 8: 4876436555.138054, 9: 3287569875.7007217, 10: 3287569875.7007217, 11: 3287569875.7007217, 12: 3804224721.789804, 13: 4788456982.043902, 14: 3287569875.7007217, 15: 2691456381.850573, 16: 4586595796.702811, 17: 4619443320.186747, 18: 3287569875.7007217, 19: 4146501217.1914372}"
"((178.92247831757152, 179.7352985793822, 0.0), (134.4360598490131, 123.34934030606664, 0.0), (133.20540362032926, 119.44767763402939, 0.0), (23.463293962313045, 114.16149916175434, 0.0), (10.837497617340864, 126.64945324113444, 0.0), (7.529548399054445, 100.91859438341876, 0.0), (33.312370852403944, 99.42007967058721, 0.0), (187.451356488077, 173.65494814944933, 0.0), (150.95443728356042, 35.99236380863074, 0.0), (39.77021740888349, 127.24633498022625, 0.0), (68.8204576401009, 94.63650085781018, 0.0), (25.73246312689041, 126.21292727217148, 0.0), (194.06484856523056, 68.71186809836375, 0.0), (153.48790296444858, 76.80498655700316, 0.0), (14.208104285449979, 88.3449608139411, 0.0), (34.94996404529893, 0.506920017670323, 0.0), (134.15748733971662, 12.734468856808334, 0.0), (175.2066672800291, 47.2350275444964, 0.0), (66.06848937250685, 87.3293349940163, 0.0), (116.48234138075662, 136.34614526417337, 0.0))","((190, 100, 80), (145, 20, 80), (155, 75, 80), (35, 100, 80), (110, 0, 80))",000011011001001,"{0: [0], 1: [2], 2: [0], 3: [3], 4: [3], 5: [3], 6: [3], 7: [0], 8: [1], 9: [3], 10: [3], 11: [3], 12: [0], 13: [2], 14: [3], 15: [4], 16: [1], 17: [1], 18: [3], 19: [0]}","{0: 3916725367.4074802, 1: 4380547017.336361, 2: 4259859177.166416, 3: 4806124049.842658, 4: 4621110107.755405, 5: 4721691877.985346, 6: 4876188860.993661, 7: 4031467366.419835, 8: 4814919077.7040615, 9: 4719821624.979696, 10: 4643135221.967767, 11: 4718294704.783468, 12: 4675929185.384867, 13: 4875675332.067866, 14: 4758531987.162762, 15: 4008637524.2614594, 16: 4840290510.607284, 17: 4557849971.155006, 18: 4651720980.0671625, 19: 3891310248.482647}"
"((178.4572096288788, 179.3999323868687, 0.0), (126.24567074635107, 121.12768949209841, 0.0), (127.829547003107, 113.52112393879074, 0.0), (9.7238377348967, 95.34795259670304, 0.0), (8.851509529148801, 122.88576312250821, 0.0), (7.068395400174288, 85.75127690358354, 0.0), (26.217186760361503, 113.27016880576157, 0.0), (189.8866963648521, 163.95900625215916, 0.0), (152.08145800846526, 35.90635447529928, 0.0), (34.963406144769905, 125.02864430426521, 0.0), (62.55645182259732, 105.2580550850164, 0.0), (28.10858831646511, 128.05780461351642, 0.0), (191.0393627597839, 75.08366304336808, 0.0), (158.0449074851386, 96.38225562804475, 0.0), (15.883881219391226, 88.14462769709206, 0.0), (15.67817251995087, 17.645836932177247, 0.0), (126.90960899066631, 0.4733745738130235, 0.0), (172.58569930391786, 50.03153219593898, 0.0), (78.70276499174724, 74.00464810984057, 0.0), (112.00718123157533, 127.12907681471592, 0.0))","((40, 105, 80), (140, 0, 80), (65, 105, 80), (185, 165, 80), (165, 115, 80))",001000111001111,"{0: [3], 1: [4], 2: [4], 3: [0], 4: [0], 5: [0], 6: [0], 7: [3], 8: [1], 9: [0], 10: [2], 11: [0], 12: [4], 13: [4], 14: [0], 15: [1], 16: [1], 17: [1], 18: [2], 19: [4]}","{0: 4229441669.752883, 1: 4229441669.752883, 2: 4229441669.752883, 3: 3066356478.372969, 4: 3066356478.372969, 5: 3066356478.372969, 6: 3066356478.372969, 7: 4229441669.752883, 8: 4595947961.647894, 9: 3066356478.372969, 10: 0.4187644058812745, 11: 3066356478.372969, 12: 4229441669.752883, 13: 4229441669.752883, 14: 3066356478.372969, 15: 3200754915.7863827, 16: 4840028953.020091, 17: 4265181192.141401, 18: 0.4187644058812745, 19: 4229441669.752883}"
"((180.33410125674797, 181.37457415717256, 0.0), (120.41990262528148, 119.2953831349655, 0.0), (146.98890983719403, 95.87572601902406, 0.0), (25.242634623850005, 92.86274330522545, 0.0), (26.925346918726248, 138.0526335896513, 0.0), (3.9125367316464743, 85.86524368361964, 0.0), (2.5776163140494646, 121.30606214751835, 0.0), (182.14020649293028, 159.34651357056623, 0.0), (152.0643929142058, 34.7699812486865, 0.0), (37.92156194865747, 134.32341165412728, 0.0), (72.30021182048955, 113.08158896266421, 0.0), (12.456475946253576, 128.3262977605206, 0.0), (186.2387964041599, 96.51316438571912, 0.0), (151.43710809636693, 112.64392736938441, 0.0), (4.709666734985799, 84.81616176967167, 0.0), (32.02400367299002, 37.740978806159845, 0.0), (125.88423925733497, 3.2028865158761914, 0.0), (187.3956694480064, 69.35005223975523, 0.0), (83.80899665170773, 66.27185123462414, 0.0), (112.59381200855266, 128.23160913432707, 0.0))","((30, 135, 80), (145, 15, 80), (75, 90, 80), (180, 160, 80), (175, 110, 80))",001100011001111,"{0: [3], 1: [4], 2: [4], 3: [0], 4: [0], 5: [0], 6: [0], 7: [3], 8: [1], 9: [0], 10: [2], 11: [0], 12: [4], 13: [4], 14: [0], 15: [0], 16: [1], 17: [4], 18: [2], 19: [4]}","{0: 4396617737.05175, 1: 4335619817.171401, 2: 4396617737.05175, 3: 3231154165.374616, 4: 3231154165.374616, 5: 3231154165.374616, 6: 3231154165.374616, 7: 4396617737.05175, 8: 4784175358.180438, 9: 3231154165.374616, 10: 0.6868687801623233, 11: 3231154165.374616, 12: 4396617737.05175, 13: 4396617737.05175, 14: 3231154165.374616, 15: 3231154165.374616, 16: 4771265421.569969, 17: 4396617737.05175, 18: 0.6868687801623233, 19: 4177371574.862403}"
"((179.99937299274137, 158.6234238170771, 0.0), (124.03030896218536, 120.65083474516223, 0.0), (142.18707206311322, 89.16499688171396, 0.0), (51.01790933016022, 93.86537466267781, 0.0), (29.136702508953633, 122.60547105996832, 0.0), (9.301385405877046, 74.49295599068746, 0.0), (9.425096205854182, 118.56300896364954, 0.0), (190.2160308360401, 163.36841561212918, 0.0), (164.70939442183695, 36.254858254360265, 0.0), (22.187805470899576, 137.6468337984207, 0.0), (70.02578793190547, 114.85593232579674, 0.0), (13.351655620741449, 138.46199712732476, 0.0), (183.52749344397392, 92.87226926250949, 0.0), (163.57080555321065, 97.79484899757453, 0.0), (10.44338164049255, 82.0276964321287, 0.0), (55.227468485948364, 32.917934762897445, 0.0), (123.04681501168643, 7.114517649838703, 0.0), (193.7286470782658, 81.17232428061607, 0.0), (82.53955800135611, 67.8938105133797, 0.0), (112.87526333926913, 123.58956405257416, 0.0))","((20, 105, 80), (50, 0, 80), (80, 55, 80), (195, 95, 80), (170, 115, 80))",000000001001110,"{0: [4], 1: [4], 2: [4], 3: [0], 4: [0], 5: [0], 6: [0], 7: [4], 8: [3], 9: [0], 10: [2], 11: [0], 12: [3], 13: [4], 14: [0], 15: [1], 16: [1], 17: [3], 18: [2], 19: [4]}","{0: 4499336739.168235, 1: 4476213429.831385, 2: 4594928371.47335, 3: 3231154165.374616, 4: 3231154165.374616, 5: 3231154165.374616, 6: 3231154165.374616, 7: 4382398874.064666, 8: 4159338640.159058, 9: 3231154165.374616, 10: 4057786160.12283, 11: 3231154165.374616, 12: 4827918546.95823, 13: 4805358195.676348, 14: 3231154165.374616, 15: 3536635008.672169, 16: 3536635008.672169, 17: 4827918546.95823, 18: 4057786160.12283, 19: 4296851229.237791}"
"((176.3368565182599, 146.335619983514, 0.0), (122.81099808506123, 123.41285018556425, 0.0), (145.84266571334743, 93.25824102388623, 0.0), (47.080063758186, 89.84949563989733, 0.0), (12.99052037870668, 139.9992245032431, 0.0), (1.3616405300867003, 53.98684724055657, 0.0), (6.998865009943746, 118.86469771902384, 0.0), (190.39446711429906, 158.38860545327216, 0.0), (187.2527385456284, 33.5148605528167, 0.0), (20.569803512703547, 135.22298568118495, 0.0), (77.87960033496289, 116.18146007549217, 0.0), (23.257543627098578, 146.51831760219824, 0.0), (192.68030879336538, 118.39355096669416, 0.0), (182.9511168145364, 118.62717981226166, 0.0), (3.720638374895981, 77.28884898984865, 0.0), (30.784431339647657, 17.43712932299699, 0.0), (125.60312491947371, 11.861690665487382, 0.0), (195.83394962726246, 84.70873312385031, 0.0), (81.9692964287738, 68.87752186297324, 0.0), (130.05328642662693, 125.52781867905647, 0.0))","((170, 110, 80), (0, 140, 80), (110, 0, 80), (75, 90, 80), (185, 35, 80))",110110000011010,"{0: [0], 1: [0], 2: [0], 3: [3], 4: [1], 5: [1], 6: [1], 7: [0], 8: [4], 9: [1], 10: [3], 11: [1], 12: [0], 13: [0], 14: [1], 15: [2], 16: [2], 17: [0], 18: [3], 19: [0]}","{0: 4609216456.910931, 1: 4434698426.94306, 2: 4700829291.7249975, 3: 0.6868687801623233, 4: 2826915864.679975, 5: 2826915864.679975, 6: 2826915864.679975, 7: 4381018317.25991, 8: 4782298261.293894, 9: 2826915864.679975, 10: 0.6868687801623233, 11: 2826915864.679975, 12: 4755205218.345, 13: 4782298261.293894, 14: 2826915864.679975, 15: 3906441092.8691516, 16: 4795728620.928126, 17: 4618769786.610715, 18: 0.6868687801623233, 19: 4526884628.457659}"
"((177.60139029922536, 144.18948809215232, 0.0), (129.01152342040027, 118.97261785983584, 0.0), (147.65274016262043, 94.29390695973495, 0.0), (45.75484110751222, 88.79712951350918, 0.0), (5.87989555655377, 132.4480449232601, 0.0), (3.2037581517208498, 48.427799604070636, 0.0), (32.93502514463755, 118.21275802237298, 0.0), (182.04234833006177, 166.89941719621476, 0.0), (191.45524228974756, 32.121958628965444, 0.0), (10.65307179047724, 149.38262706511338, 0.0), (74.53196013175007, 115.18732022236864, 0.0), (22.784388102240033, 144.7509994476678, 0.0), (167.23614664851937, 102.95405278300815, 0.0), (157.25081887101038, 106.28551417370831, 0.0), (1.431183978267034, 56.95712142213193, 0.0), (34.1860438930508, 11.697191750084952, 0.0), (99.07542669491195, 3.9378440933411687, 0.0), (192.18546683888187, 90.96762214901884, 0.0), (81.38097140275735, 69.41460459321593, 0.0), (137.2764393474906, 137.58812132098683, 0.0))","((190, 100, 80), (15, 145, 80), (45, 0, 80), (80, 55, 80), (135, 140, 80))",000111000101011,"{0: [0], 1: [4], 2: [0], 3: [1], 4: [1], 5: [1], 6: [1], 7: [0], 8: [0], 9: [1], 10: [3], 11: [1], 12: [0], 13: [0], 14: [1], 15: [2], 16: [2], 17: [0], 18: [3], 19: [4]}","{0: 4482469791.438105, 1: 4688447334.438224, 2: 4528729533.049641, 3: 3214894557.9247985, 4: 3214894557.9247985, 5: 3214894557.9247985, 6: 3214894557.9247985, 7: 4137972351.114623, 8: 4129208694.557745, 9: 3214894557.9247985, 10: 4057786160.12283, 11: 3214894557.9247985, 12: 4688447334.438224, 13: 4654259975.232318, 14: 3214894557.9247985, 15: 4057786160.12283, 16: 4057786160.12283, 17: 4688447334.438224, 18: 4057786160.12283, 19: 4688447334.438224}"
"((177.56799683247388, 149.6832623368386, 0.0), (127.2412118448892, 125.81697202933134, 0.0), (148.09333509969545, 97.83618163087529, 0.0), (46.42352793899143, 93.86264682865432, 0.0), (19.87966912803033, 129.79015112989265, 0.0), (1.0538423698927097, 48.62564273356047, 0.0), (6.1193792807742575, 130.8423193753725, 0.0), (187.310441143993, 165.17736125075055, 0.0), (199.47590409027435, 52.86843998449749, 0.0), (9.653077988832164, 162.22257159264623, 0.0), (76.56866908576771, 97.12991066308057, 0.0), (1.226046390631538, 153.86651449761848, 0.0), (169.73411012727516, 103.60404826563553, 0.0), (151.80834986339426, 104.81768485426903, 0.0), (4.45286810406726, 66.00437731855408, 0.0), (43.01893114885901, 13.664555139935086, 0.0), (97.6337072708331, 1.1237492254988228, 0.0), (189.15465101072922, 90.10910377442539, 0.0), (68.78768578806898, 84.82389536015216, 0.0), (125.9631711831858, 124.0859897729724, 0.0))","((55, 0, 80), (195, 20, 80), (175, 110, 80), (0, 140, 80), (15, 95, 80))",100111001101000,"{0: [2], 1: [2], 2: [2], 3: [4], 4: [3], 5: [4], 6: [3], 7: [2], 8: [1], 9: [3], 10: [4], 11: [3], 12: [2], 13: [2], 14: [4], 15: [0], 16: [0], 17: [2], 18: [4], 19: [2]}","{0: 4483512983.81022, 1: 4415408423.16342, 2: 4483512983.81022, 3: 3638945463.367321, 4: 2757453654.260815, 5: 3638945463.367321, 6: 2757453654.260815, 7: 4316821818.284964, 8: 4656409978.561012, 9: 2757453654.260815, 10: 3638945463.367321, 11: 2757453654.260815, 12: 4483512983.81022, 13: 4483512983.81022, 14: 3638945463.367321, 15: 3638945463.367321, 16: 3638945463.367321, 17: 4483512983.81022, 18: 3638945463.367321, 19: 4404377425.2902565}"
"((176.4995062191195, 147.88996608008028, 0.0), (129.09788099981068, 136.54040984184215, 0.0), (170.20268334452066, 105.57252856362759, 0.0), (49.35867036874789, 89.48813465427043, 0.0), (23.083843732194143, 108.33623731835397, 0.0), (4.642220695581253, 56.88538192447919, 0.0), (14.088083235015407, 125.54484806748893, 0.0), (186.5351361133195, 183.0228449245071, 0.0), (199.17817611412661, 51.87211609044594, 0.0), (8.315617077561965, 157.52297987216173, 0.0), (63.440951712169955, 94.31556045763328, 0.0), (27.21054736443064, 144.15639621156672, 0.0), (166.03466970234436, 95.1291290039474, 0.0), (148.72346723070834, 110.56793250764433, 0.0), (8.251284796513705, 76.41194997565825, 0.0), (56.54429399638887, 30.922717344642763, 0.0), (87.97963311642779, 5.4024281898539, 0.0), (184.88270219415008, 95.69326853287473, 0.0), (79.37318345168266, 102.94361524835938, 0.0), (133.11829595156846, 123.9140567012979, 0.0))","((55, 5, 80), (185, 160, 80), (170, 100, 80), (0, 130, 80), (10, 90, 80))",001111111001100,"{0: [1], 1: [2], 2: [2], 3: [4], 4: [4], 5: [4], 6: [3], 7: [1], 8: [1], 9: [3], 10: [4], 11: [3], 12: [2], 13: [2], 14: [4], 15: [0], 16: [0], 17: [2], 18: [4], 19: [2]}","{0: 4688447334.438224, 1: 4343933624.484671, 2: 4688447334.438224, 3: 3649452013.32672, 4: 3649452013.32672, 5: 3649452013.32672, 6: 3649452013.32672, 7: 4688447334.438224, 8: 3450232133.108735, 9: 3649452013.32672, 10: 3649452013.32672, 11: 3649452013.32672, 12: 4688447334.438224, 13: 4688447334.438224, 14: 3649452013.32672, 15: 3649452013.32672, 16: 3649452013.32672, 17: 4688447334.438224, 18: 3649452013.32672, 19: 4511014223.981698}"
"((174.5454088608842, 123.93779698716713, 0.0), (136.25411298135802, 142.42656270258183, 0.0), (159.19712049382562, 103.20820903944252, 0.0), (68.32575962930687, 90.52287765250638, 0.0), (36.90800902626278, 96.51028601211718, 0.0), (6.1931237712172775, 60.549822665614364, 0.0), (30.939984774549465, 116.9164002519627, 0.0), (196.74761944045736, 186.15321545571666, 0.0), (185.41708350294275, 37.85697796599263, 0.0), (14.568291590969348, 151.21164823975064, 0.0), (47.90745748222375, 97.44706146568345, 0.0), (27.080806227884988, 147.5851519436134, 0.0), (187.49184157604913, 107.85696358075441, 0.0), (156.058743649545, 104.18165492583145, 0.0), (3.146211472533391, 105.48129769424456, 0.0), (77.07610138149147, 20.047757751162052, 0.0), (88.88883442682595, 2.351179427609922, 0.0), (184.70324788439996, 95.47890053053084, 0.0), (81.02087952357815, 102.0627488286547, 0.0), (135.55332832523268, 126.39188063170208, 0.0))","((165, 95, 80), (50, 0, 80), (185, 40, 80), (0, 35, 80), (15, 95, 80))",001011001000000,"{0: [0], 1: [0], 2: [0], 3: [4], 4: [4], 5: [3], 6: [4], 7: [0], 8: [2], 9: [4], 10: [4], 11: [4], 12: [0], 13: [0], 14: [4], 15: [1], 16: [1], 17: [0], 18: [4], 19: [0]}","{0: 4688539877.134883, 1: 4334141007.023236, 2: 4827918546.95823, 3: 3649452013.32672, 4: 3649452013.32672, 5: 0.2004954173215356, 6: 3649452013.32672, 7: 3650480586.8009915, 8: 0.4847127066093617, 9: 3649452013.32672, 10: 3649452013.32672, 11: 3649452013.32672, 12: 4738142233.736513, 13: 4827918546.95823, 14: 3649452013.32672, 15: 3536635008.672169, 16: 3536635008.672169, 17: 4794849435.613862, 18: 3649452013.32672, 19: 4524256055.168101}"
"((188.2540134097931, 127.66024282619315, 0.0), (136.08139096237363, 143.62601477321792, 0.0), (156.95582439851768, 106.18187273930235, 0.0), (53.893753862806896, 96.85315198594425, 0.0), (66.55683809812005, 100.83657563867888, 0.0), (10.614384970851154, 73.6011428779855, 0.0), (29.240503432114167, 117.30297130779351, 0.0), (192.30857306873057, 159.04223289301117, 0.0), (185.4382084580181, 37.85766521988963, 0.0), (25.586250397426795, 142.27853776862463, 0.0), (38.113611410073815, 97.11752311348839, 0.0), (24.631062792346874, 141.29039374542612, 0.0), (189.64831607784495, 115.38996493117928, 0.0), (152.75316619252948, 92.83847030510239, 0.0), (27.258605468995963, 114.59563691395643, 0.0), (54.94508960793061, 10.520639448613057, 0.0), (94.88431933314875, 7.631658823964245, 0.0), (183.01463705253056, 101.5835784982751, 0.0), (85.07734020190638, 105.02771551274884, 0.0), (137.262601453653, 128.82000839362757, 0.0))","((160, 100, 80), (115, 5, 80), (185, 40, 80), (70, 100, 80), (10, 110, 80))",110011001001010,"{0: [0], 1: [0], 2: [0], 3: [3], 4: [3], 5: [4], 6: [4], 7: [0], 8: [2], 9: [4], 10: [4], 11: [4], 12: [0], 13: [0], 14: [4], 15: [1], 16: [1], 17: [0], 18: [3], 19: [0]}","{0: 4573517996.808615, 1: 4424020125.321459, 2: 4866582262.066185, 3: 0.5099082967384816, 4: 0.5099082967384816, 5: 3649452013.32672, 6: 3649452013.32672, 7: 4139095774.3384185, 8: 4875841290.258456, 9: 3649452013.32672, 10: 3649452013.32672, 11: 3649452013.32672, 12: 4653548817.736551, 13: 4854466345.496381, 14: 3649452013.32672, 15: 4255324818.714315, 16: 4790121494.135599, 17: 4765721725.184927, 18: 0.5099082967384816, 19: 4611509574.893281}"
"((167.96167795846142, 111.94688486669722, 0.0), (127.74478661571612, 141.80801205166955, 0.0), (170.9891217314264, 94.09942489189184, 0.0), (54.26220406312274, 97.24654483171011, 0.0), (67.9235468117512, 106.83490687742596, 0.0), (21.84901767668388, 92.5299261100431, 0.0), (16.678338399253963, 95.61071693356705, 0.0), (186.48551552882236, 161.4962498681401, 0.0), (197.60102771971683, 44.88534557254137, 0.0), (21.611033014316273, 146.30739594145444, 0.0), (43.087590379125324, 93.43900039715624, 0.0), (33.787196040419474, 144.13288753845336, 0.0), (176.95374945064032, 104.14019585597318, 0.0), (163.52707982221256, 97.5812675719346, 0.0), (27.208391625969973, 112.41890817424775, 0.0), (52.17632375021712, 14.969654191097032, 0.0), (74.62327243257853, 24.650519561708514, 0.0), (177.77883608606453, 93.05368589797538, 0.0), (73.82693099141709, 113.93810678455908, 0.0), (141.33039532421063, 127.08032776979384, 0.0))","((50, 85, 80), (40, 0, 80), (195, 85, 80), (105, 135, 80), (170, 100, 80))",000010001111101,"{0: [4], 1: [3], 2: [4], 3: [0], 4: [0], 5: [0], 6: [0], 7: [4], 8: [2], 9: [1], 10: [0], 11: [1], 12: [4], 13: [4], 14: [0], 15: [1], 16: [1], 17: [4], 18: [0], 19: [3]}","{0: 4845272272.635157, 1: 4759423273.631187, 2: 4869110175.403826, 3: 0.40071758233450827, 4: 0.40071758233450827, 5: 0.40071758233450827, 6: 0.40071758233450827, 7: 4199799764.224527, 8: 4564424884.552517, 9: 2898057170.7524595, 10: 0.40071758233450827, 11: 2940177517.855566, 12: 4862695364.914139, 13: 4866524695.255559, 14: 0.40071758233450827, 15: 3344928373.436963, 16: 3344928373.436963, 17: 4853405095.868126, 18: 0.40071758233450827, 19: 4605266889.562797}"
"((172.45376264154578, 140.4475827590194, 0.0), (131.53900275069913, 141.47679650809275, 0.0), (194.63333511425117, 103.63769381593107, 0.0), (73.87645324508478, 102.76358709242695, 0.0), (66.73455992932668, 107.81988851835655, 0.0), (22.74638014763375, 106.41912030369693, 0.0), (7.71879552882257, 96.19903212274458, 0.0), (181.18980466943324, 164.03534971956356, 0.0), (183.70618098210662, 41.868469618612664, 0.0), (7.62253508934087, 163.14395243421765, 0.0), (29.191541406340292, 117.18604136369026, 0.0), (21.965198424012446, 137.2556077682587, 0.0), (181.1009696312479, 99.67092177172906, 0.0), (166.84946285288487, 101.28582399727387, 0.0), (44.144475579295104, 95.25404151636809, 0.0), (37.463292797607345, 21.57375530437627, 0.0), (66.6483196705791, 27.775958062236096, 0.0), (177.1738368411397, 65.03669134030693, 0.0), (69.53964252460588, 110.09752164250956, 0.0), (141.88278419444399, 128.5148020623328, 0.0))","((35, 95, 80), (170, 95, 80), (175, 50, 80), (70, 110, 80), (40, 30, 80))",,"{0: [1], 1: [1], 2: [1], 3: [3], 4: [3], 5: [0], 6: [0], 7: [1], 8: [2], 9: [0], 10: [0], 11: [0], 12: [1], 13: [1], 14: [0], 15: [4], 16: [4], 17: [2], 18: [3], 19: [1]}","{0: 3344928373.436963, 1: 3344928373.436963, 2: 3344928373.436963, 3: 4862286746.424975, 4: 4873529439.3618555, 5: 0.40071758233450827, 6: 0.40071758233450827, 7: 3344928373.436963, 8: 4846328399.353478, 9: 0.40071758233450827, 10: 0.40071758233450827, 11: 0.40071758233450827, 12: 3344928373.436963, 13: 3344928373.436963, 14: 0.40071758233450827, 15: 4860124992.391757, 16: 4729549812.105032, 17: 4827534847.10947, 18: 4876833865.563463, 19: 3344928373.436963}"
"((181.01123583963127, 165.36144085996975, 0.0), (107.92461712376861, 126.4255062093798, 0.0), (190.55294807615988, 112.70972352236183, 0.0), (68.67538891018373, 83.66726728099881, 0.0), (73.8575573489768, 88.08422823015587, 0.0), (33.864058386345526, 130.9348657542818, 0.0), (3.0432328026336153, 94.95072477795112, 0.0), (174.66513495272866, 144.49346976070703, 0.0), (184.593756004068, 39.60151350589331, 0.0), (2.532994367094938, 137.43189269933504, 0.0), (29.009697020039518, 116.21588737505141, 0.0), (26.457002999371774, 142.76991728873972, 0.0), (174.63612136585888, 126.94178038400187, 0.0), (160.63677347394042, 104.2042257867221, 0.0), (63.41736189303106, 90.46941964806494, 0.0), (55.44666870363159, 3.739451005240216, 0.0), (52.101695151544014, 36.565779987855535, 0.0), (174.48842068489543, 51.83684181955883, 0.0), (74.49301170368494, 95.4164397612877, 0.0), (113.68710098157939, 120.64244596785008, 0.0))","((190, 100, 80), (45, 0, 80), (185, 40, 80), (30, 95, 80), (15, 145, 80))",000110111001000,"{0: [0], 1: [0], 2: [0], 3: [3], 4: [3], 5: [4], 6: [3], 7: [0], 8: [2], 9: [4], 10: [3], 11: [4], 12: [0], 13: [0], 14: [3], 15: [1], 16: [1], 17: [2], 18: [3], 19: [0]}","{0: 4161312744.9124756, 1: 3820676967.1312723, 2: 4688447334.438224, 3: 3438727146.3498898, 4: 3438727146.3498898, 5: 3214894557.9247985, 6: 3438727146.3498898, 7: 4465024966.890154, 8: 4876811572.040492, 9: 3214894557.9247985, 10: 3438727146.3498898, 11: 3214894557.9247985, 12: 4682235128.138402, 13: 4688447334.438224, 14: 3438727146.3498898, 15: 3438727146.3498898, 16: 3438727146.3498898, 17: 4823389937.559009, 18: 3438727146.3498898, 19: 3941083313.9540744}"
"((180.16530161797243, 167.16744722387395, 0.0), (128.6344042371763, 133.17085073068577, 0.0), (195.92195838193996, 91.74241737600187, 0.0), (97.27567740946103, 77.0782381585349, 0.0), (73.69302134751426, 88.77498837498341, 0.0), (30.71202440398207, 118.71945996904239, 0.0), (10.522639838815103, 100.97883179567056, 0.0), (175.80532891918472, 144.38999984024647, 0.0), (193.6373178810368, 58.582197355770845, 0.0), (0.8212830465101248, 138.03589792876522, 0.0), (31.142242925247626, 128.58501680448077, 0.0), (13.54020467671279, 133.3997484965404, 0.0), (194.1860733234699, 128.2056325042551, 0.0), (159.16716928240402, 99.06542944684001, 0.0), (44.07162151104408, 83.0418181693967, 0.0), (72.27821191722988, 27.9269660152606, 0.0), (43.66105628161199, 31.66575445893814, 0.0), (186.66908482871946, 63.6078528911647, 0.0), (72.21333119680288, 92.06579299749413, 0.0), (129.3812445461792, 145.84346531196752, 0.0))","((180, 100, 80), (40, 0, 80), (130, 150, 80), (25, 145, 80), (30, 85, 80))",011010111111100,"{0: [0], 1: [2], 2: [0], 3: [4], 4: [4], 5: [3], 6: [4], 7: [0], 8: [0], 9: [3], 10: [3], 11: [3], 12: [0], 13: [0], 14: [4], 15: [1], 16: [1], 17: [0], 18: [4], 19: [2]}","{0: 4141380700.280373, 1: 4707503980.931909, 2: 4707503980.931909, 3: 4124220235.435855, 4: 4124220235.435855, 5: 4124220235.435855, 6: 4124220235.435855, 7: 4501787869.848771, 8: 4516111752.644648, 9: 4124220235.435855, 10: 4124220235.435855, 11: 4124220235.435855, 12: 4675679494.304221, 13: 4707503980.931909, 14: 4124220235.435855, 15: 4124220235.435855, 16: 4124220235.435855, 17: 4607713983.900882, 18: 4124220235.435855, 19: 4707503980.931909}"
